1.7681629657745361	-0.49355706572532654	-0.1865788698196411	-0.9161208868026733	-0.3017570376396179	-1.1772093772888184
-0.451802521944046	0.5153977274894714	-1.5644652843475342	-0.2589167058467865	2.355438470840454	-0.9874496459960938
2.0270416736602783	0.4832979738712311	1.5543140172958374	-0.894821047782898	0.3331202566623688	-0.6678406000137329
-0.5304793119430542	0.26699891686439514	-1.1125280857086182	0.06096251308917999	-2.3127071857452393	-0.21595697104930878
-0.3193212151527405	-0.36773884296417236	0.7622729539871216	-0.6238694190979004	-0.6461843848228455	-0.05308718606829643
-0.8643490672111511	0.34765204787254333	0.03997759148478508	0.3189387321472168	1.5411055088043213	-0.8372194766998291
1.3417270183563232	0.7349895238876343	-1.046614408493042	-0.3942815065383911	-1.4510467052459717	0.848690927028656
0.04435567930340767	2.1975011825561523	1.2409683465957642	-0.4410080313682556	-1.419769525527954	-1.2683628797531128
-0.7901269793510437	-0.8678053617477417	1.8615295886993408	0.14117558300495148	0.3254817724227905	0.12004967033863068
1.4159265756607056	-0.3773450255393982	-0.01464792899787426	-0.39048343896865845	-1.2899173498153687	-0.6366609334945679
0.5751468539237976	0.5620661377906799	1.1290892362594604	0.06274058669805527	0.7098397612571716	-0.5204409956932068
-1.0319113731384277	0.5662550330162048	-1.7193453311920166	-0.8309818506240845	1.3661341667175293	0.4969435930252075
