-1.0415440797805786	-0.4918869137763977	-0.9462156295776367	0.2042684108018875	0.7954425811767578	-1.705152988433838
0.8854413032531738	0.1288229376077652	0.2565528452396393	0.656915545463562	1.1808820962905884	0.06611920893192291
2.2023732662200928	0.640303373336792	-1.2313432693481445	-0.5422490239143372	-1.6585420370101929	2.114802837371826
-0.8701141476631165	-0.4293676018714905	0.5854030251502991	0.08643755316734314	-0.16149266064167023	-0.10230901837348938
1.6969614028930664	-1.141152262687683	0.4537935256958008	1.022051215171814	-1.1354784965515137	-0.26320043206214905
0.15953224897384644	-0.28611552715301514	-0.7923301458358765	-0.2593471109867096	2.2247633934020996	0.7029793858528137
-0.8989140391349792	0.2729104459285736	0.17321281135082245	-0.4932207763195038	0.1065085306763649	-0.0519929863512516
1.68085777759552	1.7127505540847778	-0.8972428441047668	0.05274425446987152	0.7062413692474365	-0.28871214389801025
1.28475022315979	-0.4090269207954407	-0.1466284692287445	-0.684784471988678	0.7024293541908264	-0.6150772571563721
0.1610167771577835	1.4149255752563477	0.7981095314025879	1.151211142539978	-0.6007379293441772	-1.9006491899490356
-0.3272620439529419	-1.6608306169509888	-1.2667561769485474	-0.9101006388664246	-0.5444840788841248	-0.16969747841358185
0.5426492094993591	0.6914026737213135	-1.0438393354415894	-0.5403978228569031	0.4436620771884918	1.241715669631958
