0.6345539689064026	0.21068444848060608	-0.16956494748592377	-0.8418068885803223	-0.04996754974126816	-1.7416499853134155
-1.875481367111206	-0.8688436150550842	-1.1524394750595093	0.9685026407241821	0.021187445148825645	-1.2392001152038574
-0.7632306814193726	-0.01628074049949646	-0.34519287943840027	-1.5337027311325073	-2.6598410606384277	-0.4669114053249359
-0.11286867409944534	-0.6352429986000061	-1.952221155166626	-1.314587950706482	-0.7456585168838501	1.077099084854126
-0.6799705028533936	1.365567684173584	-0.03517608717083931	0.029525360092520714	1.775564193725586	0.34782058000564575
-0.18014809489250183	-1.464004635810852	-1.0261313915252686	0.1576666384935379	0.5370519757270813	0.28175753355026245
-0.042615875601768494	-0.6646878123283386	0.275800883769989	0.18273930251598358	-0.5296819806098938	-1.4184337854385376
-0.878160297870636	-1.807294249534607	0.5952394604682922	0.7714424729347229	0.5164152383804321	1.2380532026290894
-0.13672348856925964	-1.484409213066101	0.07485219091176987	0.47805625200271606	1.484708309173584	-0.1677546352148056
-0.5045961141586304	-0.2670161724090576	-0.766350507736206	0.17184236645698547	0.8662937879562378	0.06167390197515488
1.1425931453704834	2.8482868671417236	0.23783911764621735	-0.9033421277999878	0.33106905221939087	-1.2219723463058472
-2.3863422870635986	-0.6789829134941101	-0.7486376762390137	-1.1806261539459229	-1.2617112398147583	0.7936310172080994
